filename,method,psnr,ssim,entropy,fuzzy_score,fuzzy_label
69.png,log,12.931481586521665,0.6460126042366028,7.39167308807373,43.484861554333776,Fair
69.png,retinex,8.433867746841994,0.57237309217453,5.391819477081299,43.299407684430385,Fair
69.png,hist_eq,19.70790008962502,0.6585413813591003,7.882585048675537,54.943752891931766,Fair
690.png,clahe,9.653404401670848,0.3902530372142792,5.7788825035095215,29.756728135534562,Poor
690.png,gamma,10.10472188390013,0.4076804220676422,5.818571090698242,31.697538458097736,Fair
690.png,log,8.591503480918398,0.2160735130310058,5.3364973068237305,16.432696038059216,Poor
690.png,retinex,7.834921728041672,0.5045125484466553,5.271533966064453,43.364265067503645,Fair
690.png,hist_eq,16.113565171248315,0.5212297439575195,7.816100597381592,46.61221733844868,Fair
691.png,clahe,9.65057910061204,0.3802969753742218,5.781539916992188,29.006795408106903,Poor
691.png,gamma,10.101180557284014,0.3988194465637207,5.815528869628906,30.503200843347226,Fair
691.png,log,8.587085927427365,0.212067425251007,5.329951763153076,16.414816675732986,Poor
691.png,retinex,7.796356784280021,0.4949237406253814,5.250761032104492,42.71373336886288,Fair
691.png,hist_eq,15.993370514921432,0.5013957023620605,7.810194969177246,46.29594396389167,Fair
692.png,clahe,9.146182215308766,0.2844809293746948,5.368876457214356,16.521617707628057,Poor
692.png,gamma,9.4895291527095,0.3184005916118622,5.688143730163574,21.214190570746513,Poor
692.png,log,9.381141210234455,0.306866317987442,5.917050361633301,18.52688223273958,Poor
692.png,retinex,7.481199625978466,0.471625417470932,5.67021369934082,38.767024682627266,Fair
692.png,hist_eq,15.448339830187736,0.6083707213401794,7.762050151824951,44.801337674676084,Fair
693.png,clahe,9.16513095543509,0.2875038087368011,5.268068313598633,16.247260055734195,Poor
693.png,gamma,9.546582720147578,0.3270242214202881,5.706295013427734,22.803477746274133,Poor
693.png,log,9.748384292638312,0.3547155559062958,6.040252685546875,24.587907858388057,Poor
693.png,retinex,7.191202485501265,0.4730054438114166,5.590662956237793,39.23442727785737,Fair
693.png,hist_eq,15.41972242247409,0.6196861863136292,7.765742778778076,44.71984541245032,Fair
694.png,clahe,8.405319502979841,0.281092882156372,5.417837142944336,16.657413422696845,Poor
694.png,gamma,8.957590736089747,0.3314172029495239,5.696970939636231,23.418219303870515,Poor
694.png,log,11.792580922634526,0.5569103360176086,6.778149604797363,43.484861554333776,Fair
694.png,retinex,7.745823016497711,0.4826902449131012,5.607449531555176,40.52886075709354,Fair
694.png,hist_eq,16.484181466673338,0.5985915064811707,7.802814483642578,47.561704847402765,Fair
695.png,clahe,8.402843087966449,0.2810892164707184,5.403513431549072,16.61751198185679,Poor
695.png,gamma,8.955406936311197,0.3309784531593323,5.697408676147461,23.355265580840047,Poor
695.png,log,11.025212258982082,0.5151814818382263,6.615903854370117,43.484861554333776,Fair
695.png,retinex,7.636572704398979,0.4805500209331512,5.617844581604004,40.19476583904846,Fair
695.png,hist_eq,16.509730756510027,0.5982105135917664,7.790637493133545,47.62581272250953,Fair
696.png,clahe,9.135380117582915,0.236697182059288,4.986322402954102,15.555598617918156,Poor
696.png,gamma,9.35335626140151,0.2303533554077148,5.437791347503662,16.713243931874437,Poor
696.png,log,9.330868246000836,0.2090364247560501,5.502380847930908,16.89570307405179,Poor
696.png,retinex,8.62533602042417,0.4105392396450043,6.565810203552246,32.07942598345283,Fair
696.png,hist_eq,15.495596781956351,0.4523443877696991,7.289356708526611,39.10848240171815,Fair
697.png,clahe,9.140666169824296,0.2357147485017776,4.98787260055542,15.555598617918156,Poor
697.png,gamma,9.35251990864827,0.2291523963212967,5.438838958740234,16.716173006036094,Poor
697.png,log,8.959894814635353,0.1686968356370926,5.244082450866699,16.183073900908777,Poor
697.png,retinex,8.35031332919932,0.4037370383739471,6.590832710266113,31.168056511558802,Fair
697.png,hist_eq,15.46819910428632,0.4499856531620025,7.286498069763184,38.732086819392514,Fair
698.png,clahe,9.220876798558304,0.2310132533311844,4.560248374938965,15.555598617918156,Poor
698.png,gamma,9.607670085496837,0.2581454813480377,5.192595958709717,16.04675314558894,Poor
698.png,log,8.499229922866526,0.1049415171146392,4.354568004608154,15.555598617918156,Poor
698.png,retinex,8.054394386581823,0.4905643165111542,5.820352077484131,41.56073933300942,Fair
698.png,hist_eq,13.603322755875686,0.3456520736217499,7.456719398498535,22.90980093920006,Poor
699.png,clahe,9.230752387418956,0.2307497709989547,4.551820278167725,15.555598617918156,Poor
699.png,gamma,9.617341878311723,0.2561847865581512,5.2042999267578125,16.077577857163966,Poor
699.png,log,8.505298028928681,0.1048513576388359,4.368505477905273,15.555598617918156,Poor
699.png,retinex,8.015415887261813,0.4836957454681396,5.817805290222168,40.481195220291326,Fair
699.png,hist_eq,13.565093442816494,0.3409688174724579,7.430184364318848,22.197326798582157,Poor
70.png,clahe,6.9265227039463255,0.3178791105747223,5.897932529449463,20.625620719306223,Poor
70.png,gamma,7.664479524928412,0.3901548385620117,6.044159412384033,29.318589125413684,Poor
70.png,log,14.809774168208524,0.6380730867385864,7.605206489562988,43.484861554333776,Fair
70.png,retinex,8.777630950152847,0.5693634152412415,5.4655442237854,43.25679481238344,Fair
70.png,hist_eq,19.31228929773016,0.64211106300354,7.8517560958862305,54.06753956434162,Fair
700.png,clahe,11.515570004605127,0.4968997538089752,5.87252140045166,42.653785114278634,Fair
700.png,gamma,13.048838562250149,0.6172436475753784,5.8370561599731445,43.13312584110961,Fair
700.png,log,10.70725293731557,0.400519847869873,5.532927513122559,30.73373725987998,Fair
700.png,retinex,6.148552038443745,0.5478019118309021,4.726166248321533,43.484861554333776,Fair
700.png,hist_eq,13.494085871092365,0.487330824136734,7.828836441040039,41.906528793757815,Fair
701.png,clahe,11.516328306597314,0.4999004304409027,5.872056007385254,43.10688386952486,Fair
701.png,gamma,13.04568742021274,0.6211816668510437,5.839670181274414,43.134836373455144,Fair
701.png,log,10.703945404724792,0.4022332727909088,5.536226272583008,30.965307026608787,Fair
701.png,retinex,6.151860200552988,0.5509111881256104,4.728362560272217,43.484861554333776,Fair
701.png,hist_eq,13.526137229655172,0.4917531907558441,7.840562343597412,42.45779477530239,Fair
702.png,clahe,6.459643072031575,0.2114522010087967,5.292540550231934,16.313192968492544,Poor
702.png,gamma,6.884831587133177,0.2604072988033294,5.620728969573975,17.236883791146898,Poor
702.png,log,9.276627837441286,0.4303984344005584,6.855134963989258,34.691450168996305,Fair
702.png,retinex,10.40955060746808,0.5641857981681824,5.425570964813232,43.2801587132149,Fair
702.png,hist_eq,17.725942044762323,0.5355369448661804,7.796417236328125,50.52690703409051,Fair
703.png,clahe,6.452346649499434,0.2102079838514328,5.274983406066895,16.265845004239196,Poor
703.png,gamma,6.880454465831679,0.2594300210475921,5.621859073638916,17.240185314116754,Poor
703.png,log,9.26189796073828,0.4288627207279205,6.854305267333984,34.491820568263876,Fair
703.png,retinex,9.488536442092974,0.5542491674423218,5.504173278808594,43.233623666581124,Fair
703.png,hist_eq,17.71588159094155,0.533840000629425,7.8098530769348145,50.50386240302877,Fair
704.png,clahe,6.442650048376484,0.2096847742795944,5.250391006469727,16.199920526538836,Poor
704.png,gamma,6.862380321651379,0.2569589018821716,5.608400344848633,17.20095754359539,Poor
704.png,log,9.202490529624775,0.4245766103267669,6.835441589355469,33.93268445947713,Fair
704.png,retinex,9.5321912364481,0.5536091923713684,5.512116432189941,43.228775951589434,Fair
704.png,hist_eq,17.70905945979204,0.5324938893318176,7.789616584777832,50.48823072701039,Fair
708.png,clahe,10.23534951710003,0.3564556539058685,5.272639274597168,24.52280108833173,Poor
708.png,gamma,11.212112620399088,0.4285101890563965,5.789766788482666,33.4525822584672,Fair
708.png,log,11.23507214310001,0.3707617223262787,5.998000621795654,26.598781356167954,Poor
708.png,retinex,6.567022871931143,0.5049383044242859,5.712470054626465,43.10017110425441,Fair
708.png,hist_eq,13.975708957639752,0.410876601934433,7.796347141265869,32.12440135904759,Fair
709.png,clahe,10.32607463584504,0.3676337301731109,5.343215465545654,26.15028154844401,Poor
709.png,gamma,11.346365573104574,0.4446209371089935,5.801212787628174,35.23266870197684,Fair
709.png,log,11.366814901624195,0.3860712051391601,6.012831211090088,28.754087086542782,Poor
709.png,retinex,6.502412747964177,0.5094987750053406,5.6712727546691895,43.127615026902546,Fair
709.png,hist_eq,13.96442067873446,0.4176212847232818,7.78939151763916,33.01880072123193,Fair
710.png,clahe,9.2326024276982,0.4717883765697479,6.241972923278809,39.88457462809282,Fair
710.png,gamma,10.348491096236016,0.6040634512901306,6.456183433532715,43.46818263387091,Fair
710.png,log,11.908350981636222,0.6003127694129944,6.933030128479004,43.484861554333776,Fair
710.png,retinex,7.219236459869488,0.6048119068145752,5.142850399017334,43.42632796922403,Fair
710.png,hist_eq,19.717933641051538,0.6248999238014221,7.938109874725342,54.96604750800425,Fair
711.png,clahe,9.21421515881396,0.4712420403957367,6.243585109710693,39.82476673068519,Fair
711.png,gamma,10.336025206477172,0.6032398343086243,6.466092109680176,43.47205599159707,Fair
711.png,log,11.887734646731143,0.5993122458457947,6.943134307861328,43.484861554333776,Fair
711.png,retinex,7.237174587716526,0.6049350500106812,5.14620304107666,43.424818129614614,Fair
711.png,hist_eq,19.73688415882099,0.6273348331451416,7.933496475219727,55.00817882098374,Fair
712.png,clahe,8.031998338338504,0.5077671408653259,6.009788036346436,43.24202647659884,Fair
712.png,gamma,9.301508125832466,0.6346626877784729,5.664305210113525,43.13223194727213,Fair
712.png,log,7.863958171681029,0.482527881860733,5.663254737854004,40.357764649476096,Fair
712.png,retinex,9.410645901726266,0.7352057099342346,4.177714824676514,43.32152175843261,Fair
712.png,hist_eq,14.833900049628664,0.4808508157730102,7.925250053405762,41.09771984629929,Fair
713.png,clahe,8.059128715275945,0.5109047293663025,6.01036548614502,43.2423774689419,Fair
713.png,gamma,9.341660007769043,0.637911856174469,5.669458866119385,43.12882955969174,Fair
713.png,log,7.781281736559996,0.473468154668808,5.637728214263916,39.140347301080766,Fair
713.png,retinex,9.446608895976468,0.7352839112281799,4.1647138595581055,43.321100323425924,Fair
713.png,hist_eq,14.830333941479442,0.4815070629119873,7.917472839355469,41.17966874796932,Fair
714.png,clahe,12.29731936707147,0.4432089328765869,5.968724727630615,35.9303262851822,Fair
714.png,gamma,12.585230875846808,0.4871219396591186,6.1851301193237305,41.65098208464424,Fair
714.png,log,11.928059748639011,0.3903497457504272,6.097361564636231,29.345409100924822,Poor
714.png,retinex,5.747224648120365,0.3673929870128631,5.851109027862549,27.267971684814395,Poor
714.png,hist_eq,13.553046302087598,0.6702410578727722,7.892988204956055,43.484861554333776,Fair
715.png,clahe,12.307011757268253,0.4469728469848633,5.996488571166992,36.444082089845764,Fair
715.png,gamma,12.57974414869434,0.4898309707641601,6.190981864929199,42.00429365782894,Fair
715.png,log,11.902397382973191,0.388467401266098,6.113253593444824,29.085849236783513,Poor
715.png,retinex,5.749895322498755,0.3690451681613922,5.870570182800293,27.248346087162552,Poor
715.png,hist_eq,13.560867705010269,0.6714289784431458,7.887334823608398,43.484861554333776,Fair
716.png,clahe,11.000451005569282,0.5701591372489929,6.438023090362549,43.460918612976556,Fair
716.png,gamma,11.899212436630435,0.6606842279434204,6.22097110748291,43.36040712967277,Fair
716.png,log,12.765479864651684,0.6704320907592773,6.682971000671387,43.484861554333776,Fair
716.png,retinex,6.154682557445954,0.5449343323707581,4.888321876525879,43.484861554333776,Fair
716.png,hist_eq,15.520937848991084,0.5300202965736389,7.94251823425293,45.0066391466935,Fair
717.png,clahe,8.419959884431535,0.2564342319965362,5.223057746887207,16.12716173291726,Poor
717.png,gamma,8.704668761677087,0.2982531785964966,5.6726484298706055,17.38923271047308,Poor
717.png,log,10.288314813872049,0.3794621527194977,6.427754878997803,27.83145971151012,Poor
717.png,retinex,6.891064716096487,0.4895698130130768,5.783610820770264,41.323048451804056,Fair
717.png,hist_eq,15.10182156426045,0.3803044557571411,7.69974422454834,28.355107733362832,Poor
718.png,clahe,13.235109090626516,0.7111434936523438,6.866296768188477,43.4401882443009,Fair
718.png,gamma,13.948070502635428,0.7748726010322571,6.704237937927246,43.075588405810485,Fair
718.png,log,11.727379397516549,0.556313693523407,6.437528610229492,43.46071921500588,Fair
718.png,retinex,5.4894641032395874,0.4129471480846405,5.247608184814453,32.39987073809372,Fair
718.png,hist_eq,15.613254871041606,0.6413880586624146,7.950838565826416,45.264823600497,Fair
719.png,clahe,13.206528961356456,0.7105082869529724,6.861591339111328,43.442951629078706,Fair
719.png,gamma,13.934524911871817,0.7753164768218994,6.702714920043945,43.07257587752227,Fair
719.png,log,11.716204588568273,0.5560144782066345,6.433848857879639,43.4592312584454,Fair
719.png,retinex,5.502365628675452,0.4136501848697662,5.252223491668701,32.4932343218949,Fair
719.png,hist_eq,15.612345226468689,0.6433586478233337,7.941138744354248,45.262303385687446,Fair
720.png,clahe,13.119116452771468,0.4388086497783661,5.388602256774902,35.778758246221045,Fair
720.png,gamma,13.811826109643114,0.5089088082313538,5.727777481079102,43.08986020655767,Fair
720.png,log,15.02390466676479,0.5965331792831421,6.26642656326294,43.46296438642809,Fair
720.png,retinex,5.22381699968302,0.4179279506206512,5.622350215911865,33.01920954334191,Fair
720.png,hist_eq,11.353563571154847,0.5246327519416809,7.821073055267334,43.484861554333776,Fair
721.png,clahe,13.081022952652914,0.4344640672206878,5.46259880065918,35.21831773194482,Fair
721.png,gamma,13.724561884415794,0.5000918507575989,5.726272106170654,43.054527014149656,Fair
721.png,log,14.868762499624811,0.5808560252189636,6.264465808868408,43.38245463759471,Fair
721.png,retinex,5.412740215711001,0.4136171340942383,5.682994842529297,32.26030956684611,Fair
721.png,hist_eq,11.405059045388866,0.5238368511199951,7.761286735534668,43.484861554333776,Fair
722.png,clahe,16.735212759337436,0.7288568615913391,6.216146469116211,48.22361675651445,Fair
722.png,gamma,17.235139385441524,0.7523195743560791,5.996551036834717,49.85340866298671,Fair
722.png,log,20.204227114825635,0.8605695366859436,6.681739807128906,69.99997224135257,Good
722.png,retinex,4.364929272854584,0.3818873465061188,5.116654396057129,28.17138968418361,Poor
722.png,hist_eq,10.688622212716556,0.502998411655426,7.972911834716797,43.484861554333776,Fair
723.png,clahe,16.79106151796168,0.7325253486633301,6.215203762054443,48.405957239355445,Fair
723.png,gamma,17.3440040119762,0.755793571472168,6.002516746520996,50.20634750059077,Fair
723.png,log,20.35980007548894,0.8681266903877258,6.672628402709961,69.99993313126382,Good
723.png,retinex,4.350375312785394,0.3841258585453033,5.099420547485352,28.483665381289427,Poor
723.png,hist_eq,10.671605352041077,0.5027104020118713,7.971063613891602,43.484861554333776,Fair
724.png,clahe,15.421225897694471,0.5730462670326233,5.665587902069092,44.86612848931233,Fair
724.png,gamma,16.473914180825467,0.6449523568153381,5.762105941772461,48.654644219826245,Fair
724.png,log,16.164697965247335,0.6071317791938782,6.041611194610596,47.03794582047747,Fair
724.png,retinex,4.548665840564512,0.364495038986206,4.885887145996094,25.69735368292989,Poor
724.png,hist_eq,10.077473053879304,0.402915745973587,7.927997589111328,31.057390027192795,Fair
725.png,clahe,15.569309909646549,0.5948215126991272,5.697821617126465,45.46973091999946,Fair
725.png,gamma,16.654966181570877,0.6679498553276062,5.777109146118164,49.12375061401313,Fair
725.png,log,16.345216791626935,0.6316130757331848,6.06459903717041,47.49214501888102,Fair
725.png,retinex,4.5251969128533815,0.3700860738754272,4.864660263061523,26.502191512198472,Poor
725.png,hist_eq,10.094961732998506,0.4124904870986938,7.940035820007324,32.33922150542699,Fair
726.png,clahe,16.138847995635636,0.758784830570221,6.027988433837891,47.19496576697963,Fair
726.png,gamma,17.184327841872943,0.7296974062919617,5.4260430335998535,49.47734334570146,Fair
726.png,log,20.81830676494421,0.8540136814117432,7.0114288330078125,69.99996937084454,Good
726.png,retinex,4.116374980125621,0.3515973091125488,4.341992378234863,23.80248699605656,Poor
726.png,hist_eq,10.53047147504642,0.4345081746578216,7.962168216705322,35.22402131582578,Fair
727.png,clahe,16.117057123768273,0.7568566799163818,6.042960643768311,47.09009763374266,Fair
727.png,gamma,17.004147076722216,0.7310972213745117,5.47548770904541,49.199305308396546,Fair
727.png,log,20.684456727796032,0.8374455571174622,7.066363334655762,65.80829057299174,Good
727.png,retinex,4.179940041828102,0.363151878118515,4.427420139312744,25.502569026568484,Poor
727.png,hist_eq,10.551743295262304,0.4343461990356445,7.965169906616211,35.20307818311198,Fair
728.png,clahe,16.00582341828698,0.7222344875335693,6.037026405334473,46.59173304358614,Fair
728.png,gamma,16.932408990597565,0.7016769051551819,5.474788665771484,49.03165289627068,Fair
728.png,log,19.93747143461669,0.7925894856452942,7.088771820068359,57.054337042913,Fair
728.png,retinex,4.183632204072655,0.3523337543010711,4.4329986572265625,23.912242804996524,Poor
728.png,hist_eq,10.482693706457631,0.4147310256958008,7.962154865264893,32.636549593238264,Fair
729.png,clahe,15.126444780057152,0.7645421624183655,6.607024669647217,43.67880913571626,Fair
729.png,gamma,17.02336189104128,0.8593382239341736,6.195189476013184,69.99983923766335,Good
729.png,log,16.40558598490259,0.8161254525184631,6.464374542236328,52.02898723536373,Fair
729.png,retinex,5.158060836747131,0.5159187316894531,4.628853797912598,43.484861554333776,Fair
729.png,hist_eq,13.354222211789978,0.526122510433197,7.963957786560059,43.484861554333776,Fair
73.png,clahe,7.571921459638046,0.2141248136758804,4.92026424407959,15.555598617918156,Poor
73.png,gamma,8.041209021955328,0.2445537894964218,5.569226264953613,17.087347903187066,Poor
73.png,log,10.367636889836708,0.3824012279510498,6.66487455368042,28.243131615850306,Poor
73.png,retinex,8.697757161055305,0.5058978199958801,6.033314228057861,43.256102069606875,Fair
73.png,hist_eq,17.056551709632924,0.4582444131374359,7.407671928405762,43.89169444639151,Fair
730.png,clahe,15.10949424988388,0.7631187438964844,6.613980770111084,43.611996899791215,Fair
730.png,gamma,16.967080209981418,0.860022246837616,6.22853946685791,69.99968790118852,Good
730.png,log,16.27524683104208,0.8115062117576599,6.486276149749756,50.726516797141876,Fair
730.png,retinex,5.157153003893278,0.5171809196472168,4.633547306060791,43.484861554333776,Fair
730.png,hist_eq,13.362834057963209,0.5278171300888062,7.968225479125977,43.484861554333776,Fair
731.png,clahe,13.04783253297004,0.6633642315864563,6.209003448486328,43.35418522957746,Fair
731.png,gamma,14.493887985698812,0.7446097731590271,6.007641792297363,43.240719649043584,Fair
731.png,log,19.68252050886,0.8316585421562195,7.543308258056641,63.539770272178,Good
731.png,retinex,5.14615398999022,0.5104414820671082,4.666741847991943,43.484861554333776,Fair
731.png,hist_eq,14.105590678527069,0.6588731408119202,7.967052936553955,43.484861554333776,Fair
732.png,clahe,12.98977205069313,0.6577574610710144,6.215981483459473,43.35783570644058,Fair
732.png,gamma,14.412370199262748,0.7415502071380615,6.048384666442871,43.26497285681181,Fair
732.png,log,22.27249276845777,0.8466772437095642,7.482095718383789,68.94189882402841,Good
732.png,retinex,5.410646857861573,0.5178187489509583,4.71417760848999,43.484861554333776,Fair
732.png,hist_eq,14.1163899240859,0.6574861407279968,7.968985080718994,43.484861554333776,Fair
733.png,clahe,13.81853844900128,0.6928648948669434,6.542669296264648,43.484861554333776,Fair
733.png,gamma,14.387459941143865,0.7360773086547852,6.079313278198242,43.28295342933722,Fair
733.png,log,24.49301035481193,0.8562044501304626,7.413893699645996,69.99996087083014,Good
733.png,retinex,5.314877882542033,0.4943467080593109,4.897796154022217,42.78083824524454,Fair
733.png,hist_eq,13.721470070683909,0.6115432381629944,7.960794448852539,43.484861554333776,Fair
734.png,clahe,13.88383000067202,0.6961891055107117,6.550130844116211,43.484861554333776,Fair
734.png,gamma,14.447338776721416,0.7389984726905823,6.082279205322266,43.28465022328119,Fair
734.png,log,24.67153898223769,0.8608143925666809,7.401975631713867,69.99996424473285,Good
734.png,retinex,5.345147312705434,0.4944088459014892,4.885693073272705,42.788577100308004,Fair
734.png,hist_eq,13.737364707505677,0.613422691822052,7.96201229095459,43.484861554333776,Fair
735.png,clahe,12.385972899786976,0.5543305277824402,6.393136024475098,43.442171922154,Fair
735.png,gamma,12.598288818544766,0.5930711627006531,6.298683166503906,43.3991311661242,Fair
735.png,log,12.037201250336826,0.4988324344158172,6.37060022354126,43.28543920734921,Fair
735.png,retinex,5.828080924620027,0.4028747975826263,5.424839496612549,31.051864029868558,Fair
735.png,hist_eq,15.13392368588474,0.6656989455223083,7.930350303649902,43.887402988925444,Fair
736.png,clahe,12.426887221712288,0.5644015669822693,6.389993667602539,43.44079830743015,Fair
736.png,gamma,12.622835505290254,0.6014067530632019,6.2929887771606445,43.396392607262804,Fair
736.png,log,12.36385306313646,0.5334411263465881,6.4039387702941895,43.44679130138165,Fair
736.png,retinex,5.880180644596461,0.4115842282772064,5.428332328796387,32.21864090183023,Fair
736.png,hist_eq,15.279575562813395,0.676092803478241,7.93323278427124,44.315994696171884,Fair
737.png,clahe,12.13066549967196,0.5785899758338928,5.969022750854492,43.217206351110505,Fair
737.png,gamma,13.389912291048294,0.6593382358551025,5.644753932952881,43.145069882759245,Fair
737.png,log,18.615583952349787,0.815725564956665,6.650723457336426,58.453317596392715,Good
737.png,retinex,5.443179740895604,0.5187250375747681,4.369185447692871,43.484861554333776,Fair
737.png,hist_eq,12.659384422086728,0.4450523853302002,7.889944076538086,36.57979745028175,Fair
738.png,clahe,12.034969920451568,0.5709404945373535,5.969035625457764,43.21721410394313,Fair
738.png,gamma,13.227772480743472,0.6510195136070251,5.69692325592041,43.11061320039628,Fair
738.png,log,17.97440809710229,0.7999772429466248,6.684090614318848,54.640779476764926,Fair
738.png,retinex,5.492389278724192,0.5226002335548401,4.498141288757324,43.484861554333776,Fair
738.png,hist_eq,12.68906997388617,0.4478370249271393,7.893450736999512,36.93552787390145,Fair
739.png,clahe,9.302091403384493,0.2713856995105743,4.6432695388793945,15.555598617918156,Poor
739.png,gamma,9.911471093127272,0.3067418038845062,5.209242343902588,17.18663334677918,Poor
739.png,log,14.804871215478448,0.4619100987911224,6.811089515686035,38.72067554735113,Fair
739.png,retinex,7.495985687981804,0.5201051235198975,5.639256954193115,43.14862522468838,Fair
739.png,hist_eq,14.22557562510403,0.3647732734680176,7.407755374908447,25.73758503310818,Poor
74.png,clahe,7.363871921643534,0.2186535596847534,4.850349426269531,15.555598617918156,Poor
74.png,gamma,7.94233125352679,0.271889865398407,5.608462810516357,17.201140193041002,Poor
74.png,log,11.21917959371334,0.4615322649478912,6.866839408874512,38.672956739780254,Fair
74.png,retinex,7.559757883778201,0.5000321269035339,5.738024711608887,43.04074402324814,Fair
74.png,hist_eq,18.68434490243098,0.5125778317451477,7.65007209777832,52.679645123717904,Fair
740.png,clahe,9.283300654625606,0.2679815590381622,4.634765625,15.555598617918156,Poor
740.png,gamma,9.897598123088583,0.304074764251709,5.197280406951904,16.727076665083334,Poor
740.png,log,12.507954214352688,0.4298712313175201,6.425207138061523,34.623001656535024,Fair
740.png,retinex,7.629100537988435,0.5213870406150818,5.628814697265625,43.15539095059267,Fair
740.png,hist_eq,14.215753833505786,0.3618659079074859,7.418286323547363,25.315543608171442,Poor
741.png,clahe,11.537043509845128,0.4837011098861694,5.37522029876709,41.129008874728385,Fair
741.png,gamma,13.165412364198472,0.6202318072319031,5.333117485046387,43.33183073789732,Fair
741.png,log,11.048036207140674,0.415638118982315,5.160068988800049,32.75668216381946,Fair
741.png,retinex,6.451924657374203,0.567310631275177,4.231395721435547,43.484861554333776,Fair
741.png,hist_eq,11.882281862469156,0.3456225097179413,7.892987251281738,22.905324777617963,Poor
743.png,clahe,12.50830529322626,0.5850372910499573,5.710774898529053,43.10127940440969,Fair
743.png,gamma,13.791770482716643,0.6365125775337219,5.331106185913086,43.33291226647381,Fair
743.png,log,11.333138131499588,0.4005750119686126,5.064604759216309,30.74121272449742,Fair
743.png,retinex,7.032847099444137,0.5393688678741455,4.216848850250244,43.484861554333776,Fair
743.png,hist_eq,11.588033415468177,0.3671812117099762,7.90765905380249,26.08524422714387,Poor
744.png,clahe,11.192975156509824,0.4265094697475433,5.031991481781006,34.185148864735,Fair
744.png,gamma,12.269917865714325,0.5001083016395569,5.245102882385254,43.35195430516892,Fair
744.png,log,10.318598871669664,0.2668347656726837,4.797607421875,15.555598617918156,Poor
744.png,retinex,7.397436893198501,0.5499743819236755,4.410604476928711,43.484861554333776,Fair
744.png,hist_eq,11.41329402695697,0.33250293135643,7.842548370361328,20.887604297607865,Poor
745.png,clahe,11.3637402277101,0.5077933669090271,5.978277206420898,43.22288990211277,Fair
745.png,gamma,12.5467754525664,0.5868462324142456,6.080427169799805,43.28359135017772,Fair
745.png,log,10.602151008465162,0.3581544458866119,5.736376762390137,27.162673617832425,Poor
745.png,retinex,6.695771816554328,0.488586813211441,4.674587249755859,42.063151259671784,Fair
745.png,hist_eq,13.917688905679938,0.5140134692192078,7.912622451782227,43.484861554333776,Fair
746.png,clahe,11.3120124959419,0.5031388401985168,5.967845439910889,43.21649681769602,Fair
746.png,gamma,12.497796180242208,0.5804856419563293,6.0766448974609375,43.281421979317194,Fair
746.png,log,10.564298861926009,0.3545957505702972,5.732966423034668,26.743340563698073,Poor
746.png,retinex,6.686180312700579,0.485107809305191,4.674623966217041,41.62921086154368,Fair
746.png,hist_eq,13.877113642876523,0.503623902797699,7.91217565536499,43.484861554333776,Fair
747.png,clahe,11.78619844165501,0.4300831854343414,5.413333892822266,34.65052479531879,Fair
747.png,gamma,12.648864896743977,0.5089600086212158,5.57547664642334,43.18951393430303,Fair
747.png,log,10.63489092523261,0.2616874873638153,5.096293449401856,15.797341617865625,Poor
747.png,retinex,6.623593641518997,0.4898268282413482,4.936793327331543,42.21774597667642,Fair
747.png,hist_eq,11.702856320996274,0.4220879375934601,7.90750789642334,33.606617829189524,Fair
75.png,clahe,6.232927253417987,0.2748591899871826,6.120076656341553,16.552101759340722,Poor
75.png,gamma,6.796310951496788,0.3578691184520721,6.248813629150391,24.73085124686168,Poor
75.png,log,7.361807419745792,0.3514935076236725,6.663871765136719,23.78703158953172,Poor
75.png,retinex,10.157472838160064,0.6163387894630432,5.409935474395752,43.28909628866402,Fair
75.png,hist_eq,17.16330124815825,0.6044425964355469,7.897612571716309,49.217251615114975,Fair
750.png,clahe,10.48630699783556,0.3396330773830414,5.178956985473633,21.99255094072542,Poor
750.png,gamma,11.260728393867314,0.4282954633235931,5.429544448852539,34.417967509436316,Fair
750.png,log,9.873434801046242,0.2493072897195816,5.108362674713135,15.828193053661275,Poor
750.png,retinex,6.851290992915663,0.5351470708847046,4.890258312225342,43.484861554333776,Fair
750.png,hist_eq,12.094964815554782,0.3373202979564667,7.831962585449219,21.636388255306947,Poor
751.png,clahe,11.79567587329183,0.3578816950321197,5.052637100219727,24.732696292199673,Poor
751.png,gamma,12.41566917272798,0.4085122048854828,5.408236503601074,31.80886440857354,Fair
751.png,log,13.612407848420013,0.4746807515621185,6.146552562713623,40.046250538615,Fair
751.png,retinex,5.925696035437498,0.4461287558078766,5.403737545013428,36.7174224104273,Fair
751.png,hist_eq,11.580284689688868,0.3226913809776306,7.62800121307373,19.331558875574117,Poor
752.png,clahe,11.90009941552614,0.3734776675701141,5.08933162689209,26.985875383333386,Poor
752.png,gamma,12.685919422469238,0.4625278413295746,5.388788223266602,38.53918658302599,Fair
752.png,log,15.218984603907744,0.5780081152915955,6.4424591064453125,44.13359548360501,Fair
752.png,retinex,4.909226193315516,0.4636953771114349,4.728693962097168,38.94578621759891,Fair
752.png,hist_eq,11.128933255709285,0.3308283984661102,7.671676158905029,20.62494748234802,Poor
757.png,clahe,9.75893937466743,0.2700882852077484,4.72320556640625,15.555598617918156,Poor
757.png,gamma,10.31962132027816,0.3344237506389618,4.985879898071289,21.18724575384211,Poor
757.png,log,8.986341848599375,0.1444974392652511,4.361267566680908,15.555598617918156,Poor
