filename,method,brightness,contrast,entropy,colorfulness,sharpness,noise
601.png,gamma,0.13411392511106004,0.05760355198933764,5.832700729370117,0.02300035256810741,0.0012038181378387605,0.0063477629143399985
601.png,log,0.22036055022594975,0.12907389914204567,6.916977882385254,0.04536695660084266,0.004923693361799191,0.012833948508295102
601.png,retinex,0.8769510306564032,0.0568931603367392,4.571832180023193,0.13685652613464125,0.022475879221627547,0.013789956326946694
601.png,hist_eq,0.5149052638633579,0.28531296286538793,7.862883567810059,0.09654170680198826,0.029332013880330545,0.030054583090725454
604.png,clahe,0.10234518612132353,0.030709215060695676,4.950436115264893,0.01873839330215032,0.0014203700125296212,0.007338408145392071
604.png,gamma,0.15098601696537992,0.043100628772303216,5.193655490875244,0.04197070350490543,0.0008766110757453907,0.005490842473391235
604.png,log,0.2291061102175245,0.09201097060373428,6.245259761810303,0.07905028606560065,0.0035075062286339326,0.01112163126623924
604.png,retinex,0.9156344544653799,0.0264330742615171,4.111664772033691,0.10853729207770373,0.0024684155732106815,0.005835718351551707
604.png,hist_eq,0.5270307353898591,0.2803052360387106,7.772802829742432,0.16189559516650762,0.054176141624691615,0.04449691120987763
605.png,clahe,0.10134546616498162,0.03037635362161433,4.915981292724609,0.01931276671027842,0.0013796529536497498,0.007266619314852371
605.png,gamma,0.14904976639093137,0.042890833214496715,5.2051777839660645,0.033760853383999284,0.0008897830499354027,0.005564104155777876
605.png,log,0.21164377249923408,0.08678624864699495,6.171116828918457,0.06458688254329896,0.003122188718652912,0.010511464297647835
605.png,retinex,0.9106043198529412,0.021126358575295726,4.057131767272949,0.027688162757047986,0.0009549234683744636,0.004206617238848018
605.png,hist_eq,0.5277335971009498,0.28017363549307667,7.787171363830566,0.161378963714523,0.05334355520811369,0.044251909923338176
606.png,clahe,0.1547778559666054,0.07384275422194095,6.169290542602539,0.023893987031363535,0.007003040254135394,0.010798746589793438
606.png,gamma,0.1873797846775429,0.06408247124771574,5.995639801025391,0.041766176123381425,0.004162692108643784,0.007639530166099448
606.png,log,0.25493265787760416,0.11516170517237306,6.839956283569336,0.06900283732915145,0.011895165372921332,0.013011401761854146
606.png,retinex,0.902787810680913,0.06023059178968336,4.874810695648193,0.12763766024299367,0.02084747961034833,0.011207132855353907
606.png,hist_eq,0.5111177930644915,0.2846119293288355,7.970241069793701,0.1548927117526997,0.07303152575406795,0.032550482909351364
607.png,clahe,0.15490453383501837,0.07346990030010651,6.1609392166137695,0.02384037306144954,0.006985035656791314,0.010790950632603593
607.png,gamma,0.18742466346890319,0.06407376396753317,5.9973602294921875,0.041806326313922657,0.004162425384260585,0.0076209163660337954
607.png,log,0.25286111270680145,0.11385707985937285,6.826342582702637,0.06834631977362235,0.01160562613956782,0.012839179671751477
607.png,retinex,0.9023274739583333,0.060742425925008094,4.873159885406494,0.12773276385181934,0.021201250830640884,0.01136602309684202
607.png,hist_eq,0.510917693493413,0.2848676338549022,7.972624778747559,0.15461901633083427,0.07300898322133044,0.03248133505453721
608.png,clahe,0.13912987802542892,0.07466039507129588,6.043375492095947,0.025409903765083293,0.00639072293910509,0.00940004521514659
608.png,gamma,0.166395538928462,0.06820259763444593,6.022471904754639,0.044725417546407326,0.004054087082243473,0.007320530771249889
608.png,log,0.30844888126148895,0.16540526482632012,7.275618553161621,0.10370459089762514,0.022207503735310885,0.01644205462334044
608.png,retinex,0.8866954728668811,0.08194950251772583,5.13251256942749,0.17370818435154045,0.036489842188663094,0.016204595354017224
608.png,hist_eq,0.5073944690180759,0.28510479202988337,7.9607834815979,0.16573237692327536,0.06553606302084623,0.02855042044503815
609.png,clahe,0.13893893372778798,0.07460619413497073,6.037260055541992,0.0246348224461875,0.0063877855003401434,0.009418608227217523
609.png,gamma,0.16644789751838235,0.06784926367851617,6.0184431076049805,0.044728158677707616,0.00399319510727545,0.007288432758585517
609.png,log,0.23797966452205882,0.12715957448615312,6.89937162399292,0.07860736810484749,0.01315361107359055,0.012774526554470233
609.png,retinex,0.8728655646829044,0.07702365068380904,5.133136749267578,0.17621631990994857,0.03191658791281735,0.015720941280278594
609.png,hist_eq,0.507583558325674,0.2848455696903655,7.964613437652588,0.16582623932252483,0.06541420669557713,0.028783562734809982
61.png,clahe,0.06517704982383578,0.025693370622717936,4.273497104644775,0.01746532033971286,0.002167555829023127,0.008612424992996144
61.png,gamma,0.07577017989813113,0.03297470907340617,4.945512771606445,0.04505165674092545,0.0027035302998192298,0.00920748253315772
61.png,log,0.11829654469209559,0.0664894403601073,5.892317771911621,0.09734960766956847,0.0109534168610065,0.018286877743626282
61.png,retinex,0.780111514820772,0.11798877467187226,5.608700752258301,0.36997542783467186,0.12771915534066136,0.048201235180924
61.png,hist_eq,0.5185525333180147,0.28588167096405004,7.287452220916748,0.2655087702566441,0.192984470590485,0.077970516711298
610.png,clahe,0.12993726543351716,0.08958283719024118,6.034045696258545,0.020342642457265383,0.00814497842548307,0.012147828093596788
610.png,gamma,0.14238047880284926,0.09170982130885354,6.08013391494751,0.03543229448872971,0.004042030933804693,0.009065123783951651
610.png,log,0.320136994006587,0.24902525651507976,7.34304141998291,0.08995081849684484,0.033038960531900356,0.022995458128310255
610.png,retinex,0.8194445441750919,0.20862620287445166,6.254608631134033,0.3364810307065218,0.21319584419707718,0.055826595496495976
610.png,hist_eq,0.4746364219515931,0.299339223452235,7.646696090698242,0.12999283069525752,0.05450397433889962,0.0344381457031853
611.png,clahe,0.1316556444355086,0.09205052647344845,6.010298728942871,0.02092180216523432,0.008525439286139042,0.012378532559621963
611.png,gamma,0.1437750722847733,0.09341675368904688,6.121947288513184,0.03616109836562479,0.004135666864217674,0.009116749780586674
611.png,log,0.23770315132889094,0.18634393569532726,6.92302942276001,0.07015415673129263,0.01831184868478087,0.01698129615730242
611.png,retinex,0.7982292624080882,0.21701641138748357,6.154160022735596,0.3216073539127251,0.22773195738070964,0.057309706518370966
611.png,hist_eq,0.4707950367647059,0.3016166580520517,7.732621669769287,0.13150179759378572,0.055205834869296075,0.034296955077857835
612.png,clahe,0.1193475461473652,0.04890321867750353,5.48506498336792,0.01650790759607064,0.0020854038868481865,0.008282353815297164
612.png,gamma,0.16472526999080883,0.050844830785998676,5.50977897644043,0.030687899728837252,0.001479027313719153,0.006092883362827101
612.png,log,0.21575030158547795,0.08730022285322853,6.333697319030762,0.04865691519012641,0.003959780202498921,0.010309150320672318
612.png,retinex,0.8881771312040441,0.05653188645472085,4.4847540855407715,0.14432267204164376,0.016123260853597977,0.009201261003804261
612.png,hist_eq,0.5186702354281556,0.2863146338363634,7.886702060699463,0.13370955314185357,0.052232526516662145,0.03776155971381586
613.png,clahe,0.11249431535309436,0.046867138500207545,5.4385905265808105,0.0191198129242245,0.0019010101061676704,0.008017849938784427
613.png,gamma,0.15433756510416666,0.05232450411853984,5.526309967041016,0.030226187370535597,0.0015085227069327153,0.006318128119419649
613.png,log,0.2126336191214767,0.0923511474052359,6.396943092346191,0.05525009366849069,0.004191985011476019,0.010890876012219343
613.png,retinex,0.882258576037837,0.08464887388088854,4.600214958190918,0.15595766772362482,0.039348915467244276,0.015412556576325955
613.png,hist_eq,0.515533207912071,0.2878061826381684,7.889512062072754,0.14908795200842043,0.05225691236757524,0.038813074356542375
614.png,clahe,0.1193319881663603,0.06586418000712274,5.748847484588623,0.021950222842246632,0.004269140412696551,0.009889514514280903
614.png,gamma,0.142996275658701,0.06877609832630484,5.972640037536621,0.03420742815873057,0.0032066690027162358,0.008440126720901393
614.png,log,0.12003353343290442,0.07524801664270488,6.052379131317139,0.04005149256317588,0.0038246039448106167,0.00871910517590993
614.png,retinex,0.8494150199142156,0.13785696761711952,5.296810150146484,0.20908961745511995,0.10728566534434807,0.031098809656209352
614.png,hist_eq,0.5000021541819853,0.2922951313930319,7.929964065551758,0.14986685045234463,0.05611104493689326,0.0365476504579654
615.png,clahe,0.12008583218443628,0.06622843842231607,5.746646881103516,0.023092791153026537,0.004332676023439644,0.009981770906693613
615.png,gamma,0.14400832232306984,0.06898162926897936,5.961996555328369,0.03578164758583554,0.003238632261451593,0.008460162584819264
615.png,log,0.12122946346507353,0.07554331977021334,6.047107219696045,0.04213701865602047,0.0038799193016654803,0.00878604375295367
615.png,retinex,0.8371054256663603,0.13575705301319402,5.265944004058838,0.20441355098667693,0.099892657533061,0.02993380923927628
615.png,hist_eq,0.5002002790862439,0.29260520987992283,7.931180477142334,0.1522693037344921,0.05754068679090694,0.03697571707148069
616.png,clahe,0.08788398293887868,0.03790727396384224,5.10066032409668,0.016102062006852737,0.001727059467025001,0.007858883515304232
616.png,gamma,0.11599893008961397,0.04889029988911249,5.509729385375977,0.03673906725023478,0.0017568611404194321,0.007509665263595019
616.png,log,0.2635756548713235,0.14175187602343226,7.016221523284912,0.10797366515865435,0.013619529996858606,0.02095251104061347
616.png,retinex,0.8663568234911152,0.12279981507175512,5.384649753570557,0.24592432736232406,0.09894670708455154,0.02974815372456962
616.png,hist_eq,0.5096715590533089,0.290657555241649,7.774463653564453,0.1609163599039028,0.06267152839677566,0.04440554360737255
617.png,clahe,0.08745841232000613,0.03864780113490558,5.113668441772461,0.016349021391996493,0.0017083926117588343,0.007735417900134787
617.png,gamma,0.11564492618336397,0.049375072416054266,5.530304908752441,0.034177131561748286,0.001765451386641827,0.007475129427183985
617.png,log,0.2422244202856924,0.13157490953857534,6.904679298400879,0.09355153834164198,0.011484905095833258,0.0191292220300898
617.png,retinex,0.8756121467141544,0.13654479704982914,5.326712608337402,0.21308984726415614,0.11712485807141455,0.03220131544563686
617.png,hist_eq,0.5072792202818628,0.29220411070558416,7.795875072479248,0.15604520328466323,0.06161123524428915,0.04374608688990335
62.png,clahe,0.06483381682751226,0.02568987374866693,4.252185821533203,0.0174131860496052,0.002180161435999942,0.008625071203681948
62.png,gamma,0.07522924086626838,0.03282590393422363,4.942501068115234,0.04463817534536043,0.002716781584222281,0.009231809982629608
62.png,log,0.12939435173483455,0.07345955708939383,6.028299331665039,0.1071235066150802,0.013534715073824113,0.020274059613118192
62.png,retinex,0.7966850131165748,0.12202046039730528,5.652950763702393,0.38298863295566027,0.13567738921100095,0.050063402401407435
62.png,hist_eq,0.5171270033892463,0.2856162506152569,7.251039028167725,0.2663282119516062,0.1948738903995397,0.07820444621498804
620.png,clahe,0.16442434273514092,0.11055697547764072,6.456979274749756,0.031040770616123977,0.00623916770277494,0.01061397986499441
620.png,gamma,0.1814703847847733,0.10072112841105543,6.407889366149902,0.046461540267203824,0.0036358466903116554,0.007824550830872086
620.png,log,0.2580333634918811,0.1882661646381141,7.168971538543701,0.08552292913602776,0.010757081348736158,0.012862313603347398
620.png,retinex,0.9059858733532475,0.081018394919728,5.278234004974365,0.15761655373148262,0.04070087278538922,0.017244022453999884
620.png,hist_eq,0.5054013121361826,0.28467074348368054,7.961856842041016,0.11863956931251246,0.03364002623706297,0.02410855321463733
621.png,clahe,0.1643627690333946,0.11056987449293983,6.456058979034424,0.031128104328096044,0.006169613830509614,0.010519184072845597
621.png,gamma,0.1812075745825674,0.10078535551017075,6.407275199890137,0.04644132736649513,0.003629592968976667,0.007883312540765564
621.png,log,0.24218319163602942,0.17743486828758678,7.0877532958984375,0.08054619592711011,0.009551363896198288,0.012237189570310334
621.png,retinex,0.9068981694240196,0.08076487217732531,5.2737836837768555,0.16033028441432218,0.03979314666938557,0.01725062489331376
621.png,hist_eq,0.5053508683746937,0.2845277253443108,7.963659763336182,0.11877869418705675,0.03348501464512782,0.02416998129425372
622.png,clahe,0.11945956361060049,0.04039312142179547,5.270524024963379,0.017424805354945148,0.003009938146286672,0.008669586881055878
622.png,gamma,0.15681379729626224,0.03490777346518149,5.0749287605285645,0.030550320919156642,0.0021553180527883005,0.006669987346854411
622.png,log,0.13533779967064952,0.042620688403830216,5.370355129241943,0.03617732044925616,0.0031202704525455653,0.008009825435618336
622.png,retinex,0.8683199415019914,0.02804526944635008,3.9589385986328125,0.05861950656193742,0.004696469038770731,0.00565818891600058
622.png,hist_eq,0.5276574826708027,0.2811409296959284,7.849428653717041,0.17871744533380743,0.12356728009704496,0.05630547549873073
623.png,clahe,0.11426798502604167,0.037854748722479535,5.178460121154785,0.01842860543105812,0.0027704445978749066,0.008354802889768252
623.png,gamma,0.15133649040670955,0.033979393989284394,5.035992622375488,0.02973615778589835,0.002156985449944492,0.0066434506196121085
623.png,log,0.1262148988013174,0.039696108719597736,5.259934425354004,0.033923196471498954,0.0028548552558185537,0.00755308899908242
623.png,retinex,0.8705590939989277,0.03028936746637143,3.994626998901367,0.06639945428595924,0.006024173170225018,0.006422091144615803
623.png,hist_eq,0.5290226955039828,0.27985196492728565,7.8217082023620605,0.1864109293378813,0.1299399106128851,0.05802614736591838
624.png,clahe,0.15209667729396445,0.08298417320376208,6.265105247497559,0.02520902802326025,0.007146352277850243,0.010057876716784691
624.png,gamma,0.186314422009038,0.08060398474994743,6.201436996459961,0.03933282852028488,0.004340896107616624,0.007286426632793993
624.png,log,0.2777966069240196,0.15758267884329005,7.120606422424316,0.07493464641002956,0.015718261996675847,0.013226260373526021
624.png,retinex,0.8987068325865503,0.07916080874456262,5.266763210296631,0.141770117920418,0.029657218958802953,0.013788381899110313
624.png,hist_eq,0.5081904991000307,0.28685704703988385,7.961718559265137,0.13429028280642608,0.0551740683722197,0.027068883850999544
